,date,ResultMeasureValue,Watershed_Estimate,Remote_Estimate,ActivityStartDate,Mean_Estimate
1794,2004-11-30,,0.05475999999999999,,,0.05475999999999999
1795,2004-12-01,,0.07137999999999994,,,0.07137999999999994
1796,2004-12-02,,0.07075999999999999,,,0.07075999999999999
1797,2004-12-03,,0.050850000000000006,,,0.050850000000000006
1798,2004-12-04,,0.03214999999999996,,,0.03214999999999996
1799,2004-12-05,,0.034915,,,0.034915
1800,2004-12-06,,0.06640499999999996,,,0.06640499999999996
1801,2004-12-07,,0.05693499999999999,,,0.05693499999999999
1802,2004-12-08,,0.04496999999999999,,,0.04496999999999999
1803,2004-12-09,,0.06085499999999995,,,0.06085499999999995
1804,2004-12-10,,0.06074999999999992,,,0.06074999999999992
1805,2004-12-11,,0.07176500000000001,,,0.07176500000000001
1806,2004-12-12,,0.05056999999999997,,,0.05056999999999997
1807,2004-12-13,,0.05178,,,0.05178
1808,2004-12-14,,0.04049999999999995,,,0.04049999999999995
1809,2004-12-15,,0.03894999999999996,,,0.03894999999999996
1810,2004-12-16,,0.05562000000000003,,,0.05562000000000003
1811,2004-12-17,,0.04473999999999998,,,0.04473999999999998
1812,2004-12-18,,0.05866000000000002,,,0.05866000000000002
1813,2004-12-19,,0.04283999999999996,,,0.04283999999999996
1814,2004-12-20,,0.052790000000000024,,,0.052790000000000024
1815,2004-12-21,,0.039539999999999964,,,0.039539999999999964
1816,2004-12-22,,0.07052999999999997,,,0.07052999999999997
1817,2004-12-23,,0.05394499999999998,,,0.05394499999999998
1818,2004-12-24,,0.03933999999999995,,,0.03933999999999995
1819,2004-12-25,,0.05174,,,0.05174
1820,2004-12-26,,0.04529999999999999,,,0.04529999999999999
1821,2004-12-27,,0.04853,,,0.04853
1822,2004-12-28,,0.043799999999999964,,,0.043799999999999964
1823,2004-12-29,,0.036789999999999955,,,0.036789999999999955
1824,2004-12-30,,0.048944999999999975,,,0.048944999999999975
1825,2005-01-01,,0.047475,,,0.047475
1826,2005-01-02,,0.04839999999999998,,,0.04839999999999998
1827,2005-01-03,,0.04729999999999997,,,0.04729999999999997
1828,2005-01-04,,0.038569999999999965,,,0.038569999999999965
1829,2005-01-05,,0.038359999999999964,,,0.038359999999999964
1830,2005-01-06,,0.04358999999999995,,,0.04358999999999995
1831,2005-01-07,,0.039369999999999974,,,0.039369999999999974
1832,2005-01-08,,0.03388999999999998,,,0.03388999999999998
1833,2005-01-09,,0.027429999999999986,,,0.027429999999999986
1834,2005-01-10,,0.028530000000000003,,,0.028530000000000003
1835,2005-01-11,,0.04570999999999997,,,0.04570999999999997
1836,2005-01-12,,0.04270999999999999,,,0.04270999999999999
1837,2005-01-13,,0.05083,,,0.05083
1838,2005-01-14,,0.05531,,,0.05531
1839,2005-01-15,,0.03290999999999999,,,0.03290999999999999
1840,2005-01-16,,0.06642999999999996,,,0.06642999999999996
1841,2005-01-17,,0.04458000000000002,,,0.04458000000000002
1842,2005-01-18,,0.04283000000000001,,,0.04283000000000001
1843,2005-01-19,,0.04027999999999997,,,0.04027999999999997
1844,2005-01-20,,0.03477999999999998,,,0.03477999999999998
1845,2005-01-21,,0.037909999999999965,,,0.037909999999999965
1846,2005-01-22,,0.046579999999999976,,,0.046579999999999976
1847,2005-01-23,,0.047250000000000035,,,0.047250000000000035
1848,2005-01-24,,0.037399999999999996,,,0.037399999999999996
1849,2005-01-25,,0.041119999999999976,,,0.041119999999999976
1850,2005-01-26,,0.04234,,,0.04234
1851,2005-01-27,,0.037009999999999973,,,0.037009999999999973
1852,2005-01-28,,0.040159999999999994,,,0.040159999999999994
1853,2005-01-29,,0.03750999999999996,,,0.03750999999999996
1854,2005-01-30,,0.03409999999999999,,,0.03409999999999999
1855,2005-01-31,,0.041519999999999974,,,0.041519999999999974
1856,2005-02-01,,0.05959000000000003,,,0.05959000000000003
1857,2005-02-02,,0.030599999999999957,,,0.030599999999999957
1858,2005-02-03,,0.037759999999999995,,,0.037759999999999995
1859,2005-02-04,,0.06109,,,0.06109
1860,2005-02-05,,0.032935,,,0.032935
1861,2005-02-06,,0.03947,,,0.03947
1862,2005-02-07,,0.041014999999999996,,,0.041014999999999996
1863,2005-02-08,,0.050349999999999936,,,0.050349999999999936
1864,2005-02-09,,0.03514999999999996,,,0.03514999999999996
1865,2005-02-10,,0.04344999999999999,,,0.04344999999999999
1866,2005-02-11,,0.03724999999999998,,,0.03724999999999998
1867,2005-02-12,,0.07219000000000006,,,0.07219000000000006
1868,2005-02-13,,0.03279499999999997,,,0.03279499999999997
1869,2005-02-14,,0.02946999999999998,,,0.02946999999999998
1870,2005-02-15,,0.08538,,,0.08538
1871,2005-02-16,,0.051449999999999954,,,0.051449999999999954
1872,2005-02-17,,0.040219999999999985,,,0.040219999999999985
1873,2005-02-18,,0.03872999999999997,,,0.03872999999999997
1874,2005-02-19,,0.0358,,,0.0358
1875,2005-02-20,,0.03585999999999995,,,0.03585999999999995
1876,2005-02-21,,0.032414999999999985,,,0.032414999999999985
1877,2005-02-22,,0.04086999999999996,,,0.04086999999999996
1878,2005-02-23,,0.05144999999999999,,,0.05144999999999999
1879,2005-02-24,,0.050469999999999994,,,0.050469999999999994
1880,2005-02-25,,0.03598,,,0.03598
1881,2005-02-26,,0.029399999999999992,,,0.029399999999999992
1882,2005-02-27,,0.04645999999999999,,,0.04645999999999999
1883,2005-02-28,,0.034779999999999964,,,0.034779999999999964
1884,2005-03-01,,0.044069999999999984,,,0.044069999999999984
1885,2005-03-02,,0.03953999999999995,,,0.03953999999999995
1886,2005-03-03,,0.038279999999999974,,,0.038279999999999974
1887,2005-03-04,,0.038019999999999964,,,0.038019999999999964
1888,2005-03-05,,0.04977999999999999,,,0.04977999999999999
1889,2005-03-06,,0.029799999999999972,,,0.029799999999999972
1890,2005-03-07,,0.055729999999999995,,,0.055729999999999995
1891,2005-03-08,,0.05964999999999999,,,0.05964999999999999
1892,2005-03-09,,0.038969999999999956,,,0.038969999999999956
1893,2005-03-10,,0.04575999999999999,,,0.04575999999999999
1894,2005-03-11,,0.03419999999999999,,,0.03419999999999999
1895,2005-03-12,,0.043859999999999975,,,0.043859999999999975
1896,2005-03-13,,0.037239999999999995,,,0.037239999999999995
1897,2005-03-14,,0.040049999999999975,,,0.040049999999999975
1898,2005-03-15,,0.060310000000000044,,,0.060310000000000044
1899,2005-03-16,,0.054050000000000015,,,0.054050000000000015
1900,2005-03-17,,0.026209999999999997,,,0.026209999999999997
1901,2005-03-18,,0.03294999999999997,,,0.03294999999999997
1902,2005-03-19,,0.03012999999999998,,,0.03012999999999998
1903,2005-03-20,,0.043689999999999965,,,0.043689999999999965
1904,2005-03-21,,0.051339999999999976,,,0.051339999999999976
1905,2005-03-22,,0.03199999999999999,,,0.03199999999999999
1906,2005-03-23,,0.039879999999999964,,,0.039879999999999964
1907,2005-03-24,,0.04578999999999998,,,0.04578999999999998
1908,2005-03-25,,0.04833999999999996,,,0.04833999999999996
1909,2005-03-26,,0.033054999999999966,,,0.033054999999999966
1910,2005-03-27,,0.03940499999999997,,,0.03940499999999997
1911,2005-03-28,,0.04574499999999996,,,0.04574499999999996
1912,2005-03-29,,0.03944999999999997,,,0.03944999999999997
1913,2005-03-30,,0.03182999999999997,,,0.03182999999999997
1914,2005-03-31,,0.03689999999999999,,,0.03689999999999999
1915,2005-04-01,,0.043694999999999984,,,0.043694999999999984
1916,2005-04-02,,0.03930499999999995,,,0.03930499999999995
1917,2005-04-03,,0.036049999999999985,,,0.036049999999999985
1918,2005-04-04,,0.02965999999999996,,,0.02965999999999996
1919,2005-04-05,,0.035954999999999966,,,0.035954999999999966
1920,2005-04-06,,0.04067499999999998,,,0.04067499999999998
1921,2005-04-07,,0.03893999999999999,,,0.03893999999999999
1922,2005-04-08,,0.03834499999999997,,,0.03834499999999997
1923,2005-04-09,,0.03402999999999998,,,0.03402999999999998
1924,2005-04-10,,0.03829999999999996,,,0.03829999999999996
1925,2005-04-11,,0.03789499999999998,,,0.03789499999999998
1926,2005-04-12,,0.03381499999999997,,,0.03381499999999997
1927,2005-04-13,,0.034324999999999974,,,0.034324999999999974
1928,2005-04-14,,0.031109999999999968,,,0.031109999999999968
1929,2005-04-15,,0.03166499999999997,,,0.03166499999999997
1930,2005-04-16,,0.02845999999999997,,,0.02845999999999997
1931,2005-04-17,,0.029069999999999974,,,0.029069999999999974
1932,2005-04-18,,0.03624999999999996,,,0.03624999999999996
1933,2005-04-19,,0.04204499999999998,,,0.04204499999999998
1934,2005-04-20,,0.03809499999999996,,,0.03809499999999996
1935,2005-04-21,,0.06116999999999998,,,0.06116999999999998
1936,2005-04-22,,0.03935,,,0.03935
1937,2005-04-23,,0.03429999999999997,,,0.03429999999999997
1938,2005-04-24,,0.052319999999999964,,,0.052319999999999964
1939,2005-04-25,,0.04097999999999999,,,0.04097999999999999
1940,2005-04-26,,0.050539999999999974,,,0.050539999999999974
1941,2005-04-27,,0.04629499999999997,,,0.04629499999999997
1942,2005-04-28,,0.036674999999999985,,,0.036674999999999985
1943,2005-04-29,,0.03347499999999996,,,0.03347499999999996
1944,2005-04-30,,0.06218499999999997,,,0.06218499999999997
1945,2005-05-01,,0.03509999999999998,,,0.03509999999999998
1946,2005-05-02,,0.03524999999999997,,,0.03524999999999997
1947,2005-05-03,,0.03307999999999998,,,0.03307999999999998
1948,2005-05-04,,0.03809999999999996,,,0.03809999999999996
1949,2005-05-05,,0.035099999999999965,,,0.035099999999999965
1950,2005-05-06,,0.03293499999999997,,,0.03293499999999997
1951,2005-05-07,,0.03554999999999999,,,0.03554999999999999
1952,2005-05-08,,0.03403999999999998,,,0.03403999999999998
1953,2005-05-09,,0.037809999999999976,,,0.037809999999999976
1954,2005-05-10,,0.03550999999999999,,,0.03550999999999999
1955,2005-05-11,,0.036289999999999975,,,0.036289999999999975
1956,2005-05-12,,0.03799499999999995,,,0.03799499999999995
1957,2005-05-13,,0.035154999999999964,,,0.035154999999999964
1958,2005-05-14,,0.03351999999999997,,,0.03351999999999997
1959,2005-05-15,,0.04234499999999997,,,0.04234499999999997
1960,2005-05-16,,0.04052000000000001,,,0.04052000000000001
1961,2005-05-17,,0.03306499999999998,,,0.03306499999999998
1962,2005-05-18,,0.03516999999999998,,,0.03516999999999998
1963,2005-05-19,,0.03925999999999998,,,0.03925999999999998
1964,2005-05-20,,0.03871999999999998,,,0.03871999999999998
1965,2005-05-21,,0.03829999999999999,,,0.03829999999999999
1966,2005-05-22,,0.04157999999999998,,,0.04157999999999998
1967,2005-05-23,,0.03992,,,0.03992
1968,2005-05-24,,0.04568999999999998,,,0.04568999999999998
1969,2005-05-25,,0.04387999999999999,,,0.04387999999999999
1970,2005-05-26,,0.03690999999999999,,,0.03690999999999999
1971,2005-05-27,,0.03894999999999996,,,0.03894999999999996
1972,2005-05-28,,0.03889999999999999,,,0.03889999999999999
1973,2005-05-29,,0.039144999999999965,,,0.039144999999999965
1974,2005-05-30,,0.03826999999999998,,,0.03826999999999998
1975,2005-05-31,,0.03968499999999998,,,0.03968499999999998
1976,2005-06-01,,0.042289999999999967,,,0.042289999999999967
1977,2005-06-02,,0.054639999999999994,,,0.054639999999999994
1978,2005-06-03,,0.04711499999999998,,,0.04711499999999998
1979,2005-06-04,,0.03898499999999997,,,0.03898499999999997
1980,2005-06-05,,0.04691499999999996,,,0.04691499999999996
1981,2005-06-06,,0.056900000000000006,,,0.056900000000000006
1982,2005-06-07,,0.03905999999999994,,,0.03905999999999994
1983,2005-06-08,,0.038174999999999966,,,0.038174999999999966
1984,2005-06-09,,0.03734999999999997,,,0.03734999999999997
1985,2005-06-10,,0.03424499999999996,,,0.03424499999999996
1986,2005-06-11,,0.03520999999999996,,,0.03520999999999996
1987,2005-06-12,,0.04239999999999995,,,0.04239999999999995
1988,2005-06-13,,0.038579999999999955,,,0.038579999999999955
1989,2005-06-14,,0.03619999999999997,,,0.03619999999999997
1990,2005-06-15,,0.03765999999999996,,,0.03765999999999996
1991,2005-06-16,,0.04557499999999996,,,0.04557499999999996
1992,2005-06-17,,0.042694999999999955,,,0.042694999999999955
1993,2005-06-18,,0.053619999999999966,,,0.053619999999999966
1994,2005-06-19,,0.04191999999999996,,,0.04191999999999996
1995,2005-06-20,,0.038949999999999964,,,0.038949999999999964
1996,2005-06-21,,0.03659999999999997,,,0.03659999999999997
1997,2005-06-22,,0.04223499999999998,,,0.04223499999999998
1998,2005-06-23,,0.04373999999999998,,,0.04373999999999998
1999,2005-06-24,,0.05205500000000003,,,0.05205500000000003
2000,2005-06-25,,0.061490000000000024,,,0.061490000000000024
2001,2005-06-26,,0.05748000000000001,,,0.05748000000000001
2002,2005-06-27,,0.06564000000000002,,,0.06564000000000002
2003,2005-06-28,,0.09224999999999996,,,0.09224999999999996
2004,2005-06-29,,0.03328499999999997,,,0.03328499999999997
2005,2005-06-30,,0.05727999999999999,,,0.05727999999999999
2006,2005-07-01,,0.03692999999999998,,,0.03692999999999998
2007,2005-07-02,,0.039884999999999955,,,0.039884999999999955
2008,2005-07-03,,0.04791499999999999,,,0.04791499999999999
2009,2005-07-04,,0.07153,,,0.07153
2010,2005-07-05,,0.03789,,,0.03789
2011,2005-07-06,,0.03406499999999997,,,0.03406499999999997
2012,2005-07-07,,0.03912999999999998,,,0.03912999999999998
2013,2005-07-08,,0.03460999999999998,,,0.03460999999999998
2014,2005-07-09,,0.04260499999999997,,,0.04260499999999997
2015,2005-07-10,,0.04455999999999997,,,0.04455999999999997
2016,2005-07-11,,0.05423500000000001,,,0.05423500000000001
2017,2005-07-12,,0.08258999999999998,,,0.08258999999999998
2018,2005-07-13,,0.03856999999999996,,,0.03856999999999996
2019,2005-07-14,,0.03135,,,0.03135
2020,2005-07-15,,0.03383999999999998,,,0.03383999999999998
2021,2005-07-16,,0.04637999999999993,,,0.04637999999999993
2022,2005-07-17,,0.03504499999999995,,,0.03504499999999995
2023,2005-07-18,,0.03664999999999995,,,0.03664999999999995
2024,2005-07-19,,0.036499999999999956,,,0.036499999999999956
2025,2005-07-20,,0.037879999999999955,,,0.037879999999999955
2026,2005-07-21,,0.03479999999999996,,,0.03479999999999996
2027,2005-07-22,,0.03974999999999995,,,0.03974999999999995
2028,2005-07-23,,0.03892499999999996,,,0.03892499999999996
2029,2005-07-24,,0.05040999999999998,,,0.05040999999999998
2030,2005-07-25,,0.09166999999999995,,,0.09166999999999995
2031,2005-07-26,,0.07902999999999996,,,0.07902999999999996
2032,2005-07-27,,0.037989999999999954,,,0.037989999999999954
2033,2005-07-28,,0.03148999999999997,,,0.03148999999999997
2034,2005-07-29,,0.03873999999999995,,,0.03873999999999995
2035,2005-07-30,,0.03721999999999994,,,0.03721999999999994
2036,2005-07-31,,0.054104999999999986,,,0.054104999999999986
2037,2005-08-01,,0.04896000000000001,,,0.04896000000000001
2038,2005-08-02,,0.058350000000000006,,,0.058350000000000006
2039,2005-08-03,,0.057990000000000014,,,0.057990000000000014
2040,2005-08-04,,0.07369999999999999,,,0.07369999999999999
2041,2005-08-05,,0.030889999999999994,,,0.030889999999999994
2042,2005-08-06,,0.03620499999999996,,,0.03620499999999996
2043,2005-08-07,,0.04510999999999995,,,0.04510999999999995
2044,2005-08-08,,0.03532499999999998,,,0.03532499999999998
2045,2005-08-09,,0.03811999999999995,,,0.03811999999999995
2046,2005-08-10,,0.052195,,,0.052195
2047,2005-08-11,,0.04781000000000001,,,0.04781000000000001
2048,2005-08-12,,0.038479999999999966,,,0.038479999999999966
2049,2005-08-13,,0.042059999999999986,,,0.042059999999999986
2050,2005-08-14,,0.05866,,,0.05866
2051,2005-08-15,,0.030929999999999982,,,0.030929999999999982
2052,2005-08-16,,0.047339999999999965,,,0.047339999999999965
2053,2005-08-17,,0.03907499999999995,,,0.03907499999999995
2054,2005-08-18,,0.036454999999999994,,,0.036454999999999994
2055,2005-08-19,,0.034559999999999966,,,0.034559999999999966
2056,2005-08-20,,0.05867999999999998,,,0.05867999999999998
2057,2005-08-21,,0.03704999999999996,,,0.03704999999999996
2058,2005-08-22,,0.03968999999999998,,,0.03968999999999998
2059,2005-08-23,,0.03914499999999998,,,0.03914499999999998
2060,2005-08-24,,0.03819499999999997,,,0.03819499999999997
2061,2005-08-25,,0.039104999999999966,,,0.039104999999999966
2062,2005-08-26,,0.03903499999999998,,,0.03903499999999998
2063,2005-08-27,,0.03892999999999998,,,0.03892999999999998
2064,2005-08-28,,0.03246999999999998,,,0.03246999999999998
2065,2005-08-29,,0.038544999999999975,,,0.038544999999999975
2066,2005-08-30,,0.03279499999999997,,,0.03279499999999997
2067,2005-08-31,,0.03789499999999997,,,0.03789499999999997
2068,2005-09-01,,0.03438999999999997,,,0.03438999999999997
2069,2005-09-02,,0.04097999999999998,,,0.04097999999999998
2070,2005-09-03,,0.036759999999999945,,,0.036759999999999945
2071,2005-09-04,,0.042004999999999966,,,0.042004999999999966
2072,2005-09-05,,0.04189999999999999,,,0.04189999999999999
2073,2005-09-06,,0.04111999999999998,,,0.04111999999999998
2074,2005-09-07,,0.03996499999999996,,,0.03996499999999996
2075,2005-09-08,,0.03990499999999996,,,0.03990499999999996
2076,2005-09-09,,0.04247499999999998,,,0.04247499999999998
2077,2005-09-10,,0.04146499999999999,,,0.04146499999999999
2078,2005-09-11,,0.04233999999999998,,,0.04233999999999998
2079,2005-09-12,,0.044509999999999966,,,0.044509999999999966
2080,2005-09-13,,0.044159999999999984,,,0.044159999999999984
2081,2005-09-14,,0.04302999999999997,,,0.04302999999999997
2082,2005-09-15,,0.045394999999999956,,,0.045394999999999956
2083,2005-09-16,,0.03798499999999997,,,0.03798499999999997
2084,2005-09-17,,0.04016999999999995,,,0.04016999999999995
2085,2005-09-18,,0.03861499999999997,,,0.03861499999999997
2086,2005-09-19,,0.03800999999999996,,,0.03800999999999996
2087,2005-09-20,,0.041344999999999965,,,0.041344999999999965
2088,2005-09-21,,0.04088499999999997,,,0.04088499999999997
2089,2005-09-22,,0.04145999999999996,,,0.04145999999999996
2090,2005-09-23,,0.03908999999999998,,,0.03908999999999998
2091,2005-09-24,,0.03385499999999997,,,0.03385499999999997
2092,2005-09-25,,0.034909999999999976,,,0.034909999999999976
2093,2005-09-26,,0.04736999999999997,,,0.04736999999999997
2094,2005-09-27,,0.03833499999999997,,,0.03833499999999997
2095,2005-09-28,,0.032839999999999966,,,0.032839999999999966
2096,2005-09-29,,0.03895999999999999,,,0.03895999999999999
2097,2005-09-30,,0.03253999999999997,,,0.03253999999999997
2098,2005-10-01,,0.03733999999999998,,,0.03733999999999998
2099,2005-10-02,,0.03887999999999997,,,0.03887999999999997
2100,2005-10-03,,0.04412499999999998,,,0.04412499999999998
2101,2005-10-04,,0.046389999999999994,,,0.046389999999999994
2102,2005-10-05,,0.04309499999999997,,,0.04309499999999997
2103,2005-10-06,,0.03626,,,0.03626
2104,2005-10-07,,0.05460999999999999,,,0.05460999999999999
2105,2005-10-08,,0.05862499999999997,,,0.05862499999999997
2106,2005-10-09,,0.03941999999999997,,,0.03941999999999997
2107,2005-10-10,,0.04615999999999997,,,0.04615999999999997
2108,2005-10-11,,0.040344999999999985,,,0.040344999999999985
2109,2005-10-12,,0.037459999999999966,,,0.037459999999999966
2110,2005-10-13,,0.041534999999999975,,,0.041534999999999975
2111,2005-10-14,,0.04101499999999997,,,0.04101499999999997
2112,2005-10-15,,0.037869999999999966,,,0.037869999999999966
2113,2005-10-16,,0.043805000000000004,,,0.043805000000000004
